Datum,Veranstaltung,DozierendePerson,Fall,F,M,W,NVAoderVA,AU,E,SA
2023-06-12,3,4,1,1,1,2,5,2,1,1
2023-06-12,3,4,2,2,1,2,2,2,1,1
2023-06-12,6,1,1,2,1,1,5,1,1,2
2023-06-12,6,1,2,1,1,1,3,1,1,1
2023-06-13,11,5,0,1,1,1,1,1,1,1
2023-06-14,6,1,0,1,1,1,1,1,1,1
2023-06-14,7,7,0,1,1,1,1,1,1,1
2023-06-19,3,4,0,1,1,1,1,1,1,1
2023-06-20,11,5,0,1,1,1,1,1,1,1
2023-06-21,7,7,0,1,1,1,1,1,1,1
2023-06-26,3,4,0,1,1,1,1,1,1,1
2023-06-27,11,5,0,1,1,1,1,1,1,1
2023-06-28,6,1,1,1,2,1,3,3,1,1
2023-06-28,6,1,2,2,2,1,5,1,1,1
2023-06-30,8,3,0,1,1,1,1,1,1,1
2023-10-05,6,1,0,1,1,1,1,1,1,1
2023-10-06,6,1,0,1,1,1,1,1,1,1
2023-10-07,6,1,1,4,4,4,7,4,4,4
2023-10-07,6,1,2,3,1,1,7,1,1,1
2023-10-10,4,2,1,1,2,1,5,1,1,2
2023-10-10,4,2,2,2,2,1,1,2,3,2
2023-10-10,4,2,3,2,1,1,1,1,1,1
2023-10-12,1,1,0,1,1,1,1,1,1,1
2023-10-16,12,6,0,1,1,1,1,1,1,1
2023-10-19,1,1,0,1,1,1,1,1,1,1
2023-10-23,12,6,0,1,1,1,1,1,1,1
2023-10-25,8,3,0,1,1,1,1,1,1,1
2023-10-30,3,4,1,2,2,1,2,1,1,1
2023-11-02,1,1,0,1,1,1,1,1,1,1
2023-11-06,12,6,0,1,1,1,1,1,1,1
2023-11-06,3,4,1,1,1,1,1,1,1,2
2023-11-06,3,4,2,1,2,1,5,1,2,1
2023-11-06,3,4,3,1,2,1,2,2,1,1
2023-11-06,3,4,4,1,2,2,5,1,1,2
2023-11-13,12,6,0,1,1,1,1,1,1,1
2023-11-13,3,4,1,2,2,2,1,1,1,2
2023-11-13,3,4,2,2,1,2,1,2,1,1
2023-11-13,3,4,3,2,2,3,5,1,4,4
2023-11-13,3,4,4,4,1,2,1,1,1,1
2023-11-14,4,2,0,1,1,1,1,1,1,1
2023-11-20,12,6,0,1,1,1,1,1,1,1
2023-11-20,3,4,1,1,2,2,1,1,1,1
2023-11-20,3,4,2,2,1,1,5,2,1,2
2023-11-20,3,4,3,3,1,1,6,3,3,3
2023-11-21,4,2,0,1,1,1,1,1,1,1
2023-11-23,1,1,0,1,1,1,1,1,1,1
2023-11-28,4,2,0,1,1,1,1,1,1,1
2023-12-11,12,6,0,1,1,1,1,1,1,1
2023-12-11,3,4,0,1,1,1,1,1,1,1
2023-12-18,12,6,0,1,1,1,1,1,1,1
2023-12-18,3,4,0,1,1,1,1,1,1,1
